ParticleType,Energy
pi+,389.293
pi+,389.293
2pi+,388.115
2pi+,388.115
pi+,491.727
pi+,491.727
2pi+,490.263
2pi+,490.263
pi-,1305.99
pi-,1305.99
2pi-,1304.81
2pi-,1304.81
pi+,218.945
pi+,218.945
pi+,218.945
2pi+,217.585
2pi+,217.585
2pi+,217.585
mu+,176.137
mu+,176.137
mu+,176.137
2mu+,175.016
2mu+,175.016
2mu+,175.016
pi+,373.954
pi+,373.954
2pi+,372.67
2pi+,372.67
pi-,1193.98
pi-,1193.98
2pi-,1192.86
2pi-,1192.86
pi+,39.9266
pi+,39.9266
pi+,39.9266
2mu+,37.3453
2mu+,37.3453
2mu+,37.3453
pi+,449.868
pi+,449.868
2pi+,448.851
2pi+,448.851
pi+,1207.9
pi+,1207.9
2pi+,1206.77
2pi+,1206.77
pi+,289.111
pi+,289.111
pi+,289.111
2pi+,287.833
2pi+,287.833
2pi+,287.833
pi+,350.96
pi+,350.96
2pi+,349.752
2pi+,349.752
pi-,482.819
pi-,482.819
2pi-,481.539
2pi-,481.539
pi-,643.916
pi-,643.916
2pi-,643.048
2pi-,643.048
pi+,279.315
pi+,279.315
pi+,279.315
2pi+,278.309
2pi+,278.309
2pi+,278.309
pi+,890.912
pi+,890.912
2mu+,593.916
2mu+,593.916
pi+,652.855
pi+,652.855
2pi+,651.469
2pi+,651.469
pi-,582.42
pi-,582.42
2pi-,581.184
2pi-,581.184
pi+,455.51
pi+,455.51
2pi+,454.42
2pi+,454.42
pi+,431.215
pi+,431.215
2pi+,430.034
2pi+,430.034
pi+,156.631
pi+,156.631
pi+,156.631
2pi+,155.276
2pi+,155.276
2pi+,155.276
pi-,278.654
pi-,278.654
pi-,278.654
2pi-,277.646
2pi-,277.646
2pi-,277.646
pi-,1097.84
pi-,1097.84
2pi-,1096.94
2pi-,1096.94
pi+,1533.27
pi+,1533.27
2pi+,1532.21
2pi+,1532.21
pi-,161.477
pi-,161.477
pi-,161.477
2pi-,159.869
2pi-,159.869
2pi-,159.869
pi-,390.681
pi-,390.681
2pi-,389.711
2pi-,389.711
pi-,524.775
pi-,524.775
2mu-,542.603
2mu-,542.603
pi-,353.465
pi-,353.465
2pi-,352.26
2pi-,352.26
pi-,449.052
pi-,449.052
2pi-,448.107
2pi-,448.107
pi-,705.854
pi-,705.854
2pi-,704.927
2pi-,704.927
pi+,351.815
pi+,351.815
2pi+,350.395
2pi+,350.395
pi+,867.453
pi+,867.453
2pi+,866.27
2pi+,866.27
mu+,631.581
mu+,631.581
2mu+,630.58
2mu+,630.58
mu-,335.142
mu-,335.142
2mu-,332.562
2mu-,332.562
pi-,284.322
pi-,284.322
2pi-,282.838
2pi-,282.838
pi+,78.5025
pi+,78.5025
pi+,78.5025
2pi+,77.264
2pi+,77.264
2pi+,77.264
pi-,581.041
pi-,581.041
2pi-,579.716
2pi-,579.716
pi-,317.724
pi-,317.724
2pi-,315.477
2pi-,315.477
pi+,440.633
pi+,440.633
2pi+,439.741
2pi+,439.741
pi+,302.926
pi+,302.926
pi+,302.926
2pi+,301.988
2pi+,301.988
2pi+,301.988
pi+,295.54
pi+,295.54
pi+,295.54
2pi+,294.527
2pi+,294.527
2pi+,294.527
pi-,562.094
pi-,562.094
2pi-,560.991
2pi-,560.991
pi+,1070.68
pi+,1070.68
2pi+,1068.56
2pi+,1068.56
pi-,758.66
pi-,758.66
2pi-,757.776
2pi-,757.776
pi-,380.359
pi-,380.359
2pi-,377.451
2pi-,377.451
pi+,338.526
pi+,338.526
2mu+,363.263
2mu+,363.263
pi-,508.229
pi-,508.229
2pi-,507.271
2pi-,507.271
pi+,591.9
pi+,591.9
2pi+,590.54
2pi+,590.54
pi-,132.283
pi-,132.283
pi-,132.283
2pi-,130.949
2pi-,130.949
2pi-,130.949
pi+,248.367
pi+,248.367
2pi+,247.044
2pi+,247.044
pi+,997.861
pi+,997.861
2pi+,997.019
2pi+,997.019
pi-,791.339
pi-,791.339
2mu-,800.617
2mu-,800.617
pi+,316.101
pi+,316.101
2pi+,314.079
2pi+,314.079
mu+,185.443
mu+,185.443
pi-,342.837
pi-,342.837
2mu-,281.23
2mu-,281.23
2mu-,281.23
pi-,117.012
pi-,117.012
pi-,117.012
2pi-,113.123
2pi-,113.123
2pi-,113.123
2pi-,79.7424
2pi-,79.7424
2pi-,79.7424
pi-,77.4921
pi-,77.4921
pi-,77.4921
pi-,2388.24
pi-,2388.24
2pi-,2387.07
2pi-,2387.07
pi+,291.534
pi+,291.534
2mu+,201.677
2mu+,201.677
2mu+,201.677
pi-,1550.89
pi-,1550.89
2pi-,1549.95
2pi-,1549.95
pi-,605.409
pi-,605.409
2pi-,603.26
2pi-,603.26
pi-,191.583
pi-,191.583
pi-,191.583
2pi-,190.496
2pi-,190.496
2pi-,190.496
pi+,803.502
pi+,803.502
2pi+,802.429
2pi+,802.429
pi-,878.918
pi-,878.918
2pi-,878.007
2pi-,878.007
pi-,125.447
pi-,125.447
pi-,125.447
2pi-,121.347
2pi-,121.347
2pi-,121.347
pi+,1112.28
pi+,1112.28
2pi+,1111.34
2pi+,1111.34
pi+,389.014
pi+,389.014
2pi+,388.061
2pi+,388.061
pi-,372.044
pi-,372.044
2mu-,308.352
2mu-,308.352
pi+,245.91
pi+,245.91
2mu+,214.918
2mu+,214.918
pi-,230.449
pi-,230.449
pi-,230.449
2pi-,229.316
2pi-,229.316
2pi-,229.316
pi+,1942.62
pi+,1942.62
2pi+,1940.96
2pi+,1940.96
pi-,309.826
pi-,309.826
pi-,309.826
2pi-,308.905
2pi-,308.905
2pi-,308.905
pi-,474.761
pi-,474.761
2pi-,473.793
2pi-,473.793
pi+,486.91
pi+,486.91
2pi+,485.449
2pi+,485.449
pi-,1125.76
pi-,1125.76
2pi-,1124.64
2pi-,1124.64
pi+,861.186
pi+,861.186
2pi+,860.347
2pi+,860.347
pi-,891.854
pi-,891.854
2pi-,890.927
2pi-,890.927
pi-,257.203
pi-,257.203
pi-,257.203
2pi-,256.273
2pi-,256.273
2pi-,256.273
pi-,240.574
pi-,240.574
2mu-,260.19
2mu-,260.19
2mu-,260.19
pi+,335.076
pi+,335.076
pi+,482.287
pi+,482.287
2pi+,481.397
2pi+,481.397
pi-,248.87
pi-,248.87
2pi-,246.468
2pi-,246.468
mu-,53.0322
mu-,53.0322
mu-,53.0322
2mu-,50.5094
2mu-,50.5094
2mu-,50.5094
pi-,289.229
pi-,289.229
2pi-,286.464
2pi-,286.464
pi+,438.684
pi+,438.684
2pi+,437.603
2pi+,437.603
pi-,337.551
pi-,337.551
2pi-,336.296
2pi-,336.296
pi+,399.204
pi+,399.204
2pi+,398.075
2pi+,398.075
pi-,546.834
pi-,546.834
2pi-,545.659
2pi-,545.659
pi-,1056.1
pi-,1056.1
2pi-,1053.98
2pi-,1053.98
pi+,136.324
pi+,136.324
pi+,136.324
2mu+,88.3216
2mu+,88.3216
2mu+,88.3216
pi+,951.49
pi+,951.49
2pi+,950.324
2pi+,950.324
pi-,553.645
pi-,553.645
2pi-,552.532
2pi-,552.532
pi-,339.417
pi-,339.417
2mu-,226.363
2mu-,226.363
2mu-,226.363
pi-,281.179
pi-,281.179
2pi-,279.627
2pi-,279.627
pi-,291.283
pi-,291.283
2pi-,287.869
2pi-,287.869
pi-,288.914
pi-,288.914
pi-,288.914
2pi-,287.907
2pi-,287.907
2pi-,287.907
pi+,242.101
pi+,242.101
2pi+,240.215
2pi+,240.215
pi+,299.038
pi+,299.038
2pi+,297.822
2pi+,297.822
pi+,323.398
pi+,323.398
2pi+,321.828
2pi+,321.828
pi+,261.821
pi+,261.821
pi+,261.821
2pi+,260.81
2pi+,260.81
2pi+,260.81
pi+,1123.16
pi+,1123.16
2mu+,1026.76
2mu+,1026.76
pi-,718.328
pi-,718.328
2pi-,717.51
2pi-,717.51
pi-,581.942
pi-,581.942
2pi-,581.022
2pi-,581.022
pi+,390.651
pi+,390.651
2pi+,388.889
2pi+,388.889
pi+,519.261
pi+,519.261
2pi+,517.546
2pi+,517.546
pi-,690.132
pi-,690.132
2pi-,689.13
2pi-,689.13
mu-,205.126
mu-,205.126
2mu-,202.036
2mu-,202.036
pi+,1082.6
pi+,1082.6
2pi+,1080.16
2pi+,1080.16
pi-,428.246
pi-,428.246
2pi-,427.248
2pi-,427.248
pi+,2156.61
pi+,2156.61
2pi+,2155.57
2pi+,2155.57
pi+,683.515
pi+,683.515
2pi+,682.494
2pi+,682.494
pi+,847.097
pi+,847.097
2pi+,845.86
2pi+,845.86
pi-,633.703
pi-,633.703
2pi-,631.135
2pi-,631.135
pi+,326.038
pi+,326.038
2mu+,214.886
2mu+,214.886
2mu+,214.886
pi+,451.467
pi+,451.467
2pi+,450.321
2pi+,450.321
pi+,631.984
pi+,631.984
2pi+,631.081
2pi+,631.081
pi-,565.673
pi-,565.673
2pi-,564.464
2pi-,564.464
mu-,132.767
mu-,132.767
mu-,132.767
2mu-,123.432
2mu-,123.432
2mu-,123.432
pi+,234.141
pi+,234.141
pi+,234.141
2mu+,235.666
2mu+,235.666
2mu+,235.666
pi-,270.202
pi-,270.202
pi-,270.202
2pi-,269.21
2pi-,269.21
2pi-,269.21
pi-,1261.78
pi-,1261.78
2pi-,1260.85
2pi-,1260.85
pi-,776.228
pi-,776.228
2pi-,775.258
2pi-,775.258
mu-,262.304
mu-,262.304
mu-,262.304
2mu-,261.26
2mu-,261.26
2mu-,261.26
pi-,1434.51
pi-,1434.51
2pi-,1433.51
2pi-,1433.51
pi+,875.174
pi+,875.174
2pi+,874.232
2pi+,874.232
pi+,39.3045
pi+,39.3045
pi+,39.3045
2mu+,43.2508
2mu+,43.2508
2mu+,43.2508
mu-,235.829
mu-,235.829
2mu-,234.081
2mu-,234.081
pi-,1021.27
pi-,1021.27
2pi-,1020.12
2pi-,1020.12
pi+,291.303
pi+,291.303
pi+,291.303
2pi+,288.788
2pi+,288.788
2pi+,288.788
pi+,351.446
pi+,351.446
pi+,351.446
2pi+,350.518
2pi+,350.518
2pi+,350.518
pi+,256.118
pi+,256.118
pi+,256.118
2mu+,253.986
2mu+,253.986
2mu+,253.986
pi+,284.665
pi+,284.665
2pi+,283.749
2pi+,283.749
2pi+,283.749
pi+,432.327
pi+,432.327
2pi+,431.372
2pi+,431.372
pi-,494.961
pi-,494.961
2pi-,494.066
2pi-,494.066
pi+,418.734
pi+,418.734
2pi+,417.46
2pi+,417.46
pi-,292.438
pi-,292.438
2mu-,154.647
2mu-,154.647
2mu-,154.647
pi-,910.075
pi-,910.075
2pi-,899.116
2pi-,899.116
pi-,394.396
pi-,394.396
2pi-,393.409
2pi-,393.409
pi-,152.567
pi-,152.567
pi-,152.567
2mu-,159.225
2mu-,159.225
2mu-,159.225
2mu+,220.926
2mu+,220.926
2mu+,220.926
pi+,1059.5
pi+,1059.5
2pi+,1058.28
2pi+,1058.28
pi+,323.105
pi+,323.105
2mu+,340.784
2mu+,340.784
pi+,774.315
pi+,774.315
2pi+,773.284
2pi+,773.284
pi-,600.713
pi-,600.713
2pi-,599.238
2pi-,599.238
pi-,490.355
pi-,490.355
2pi-,489.429
2pi-,489.429
pi-,928.371
pi-,928.371
2pi-,926.915
2pi-,926.915
pi-,317.783
pi-,317.783
2pi-,316.667
2pi-,316.667
mu+,183.603
mu+,183.603
mu+,183.603
2mu+,179.8
2mu+,179.8
2mu+,179.8
pi+,233.165
pi+,233.165
pi+,233.165
2pi+,232.066
2pi+,232.066
2pi+,232.066
pi+,651.018
pi+,651.018
2pi+,649.715
2pi+,649.715
pi-,1597.88
pi-,1597.88
pi+,180.374
pi+,180.374
pi+,180.374
2pi+,179.366
2pi+,179.366
2pi+,179.366
pi+,460.467
pi+,460.467
2pi+,459.416
2pi+,459.416
pi-,91.4618
pi-,91.4618
pi-,91.4618
2pi-,89.2733
2pi-,89.2733
2pi-,89.2733
pi-,462.704
pi-,462.704
2mu-,396.685
2mu-,396.685
pi+,306.363
pi+,306.363
2pi+,305.074
2pi+,305.074
pi-,187.429
pi-,187.429
pi-,187.429
2pi-,185.081
2pi-,185.081
2pi-,185.081
pi+,187.968
pi+,187.968
pi+,187.968
2pi+,187.021
2pi+,187.021
2pi+,187.021
pi-,1261.78
pi-,1261.78
2pi-,1260.79
2pi-,1260.79
pi+,742.105
pi+,742.105
2pi+,741.092
2pi+,741.092
pi+,455.685
pi+,455.685
2pi+,454.697
2pi+,454.697
pi-,468.1
pi-,468.1
2pi-,467.012
2pi-,467.012
pi-,319.442
pi-,319.442
2pi-,317.729
2pi-,317.729
pi-,581.669
pi-,581.669
2pi-,580.527
2pi-,580.527
pi+,654.046
pi+,654.046
2pi+,653.209
2pi+,653.209
pi+,305.971
pi+,305.971
2pi+,271.799
2pi+,271.799
2pi+,271.799
pi-,40.0677
pi-,40.0677
pi-,40.0677
2pi-,38.1364
2pi-,38.1364
2pi-,38.1364
pi-,79.7671
pi-,79.7671
pi-,79.7671
2mu-,91.5073
2mu-,91.5073
2mu-,91.5073
pi-,588.085
pi-,588.085
2mu-,451.337
2mu-,451.337
pi+,459.052
pi+,459.052
2pi+,457.124
2pi+,457.124
pi+,470.795
pi+,470.795
2pi+,469.96
2pi+,469.96
pi-,504.625
pi-,504.625
2pi-,503.52
2pi-,503.52
pi-,214.202
pi-,214.202
2pi-,211.991
2pi-,211.991
pi+,398.003
pi+,398.003
2pi+,397.092
2pi+,397.092
pi+,205.83
pi+,205.83
pi+,205.83
pi+,83.3616
pi+,83.3616
pi+,83.3616
pi+,381.248
pi+,381.248
2pi+,380.215
2pi+,380.215
pi-,343.106
pi-,343.106
2pi-,342.034
2pi-,342.034
pi+,543.415
pi+,543.415
2pi+,542.002
2pi+,542.002
pi-,185.309
pi-,185.309
pi-,185.309
2pi-,184.116
2pi-,184.116
2pi-,184.116
pi-,1053.63
pi-,1053.63
2pi-,1052.71
2pi-,1052.71
pi+,661.138
pi+,661.138
2pi+,660.015
2pi+,660.015
pi-,69.8313
pi-,69.8313
pi-,69.8313
2mu-,37.6609
2mu-,37.6609
2mu-,37.6609
pi-,316.621
pi-,316.621
2pi-,314.9
2pi-,314.9
pi+,220.442
pi+,220.442
pi+,220.442
2mu+,125.968
2mu+,125.968
2mu+,125.968
pi+,756.084
pi+,756.084
2pi+,754.721
2pi+,754.721
pi-,1434.66
pi-,1434.66
2pi-,1433.73
2pi-,1433.73
pi+,250.702
pi+,250.702
pi+,250.702
2pi+,249.702
2pi+,249.702
2pi+,249.702
pi+,222.906
pi+,222.906
pi+,222.906
2mu+,185.992
2mu+,185.992
2mu+,185.992
pi-,397.851
pi-,397.851
2pi-,396.765
2pi-,396.765
pi+,192.227
pi+,192.227
pi+,192.227
2pi+,189.964
2pi+,189.964
2pi+,189.964
pi+,1055.96
pi+,1055.96
2pi+,1054.54
2pi+,1054.54
pi+,534.601
pi+,534.601
2pi+,533.531
2pi+,533.531
pi+,294.899
pi+,294.899
pi+,294.899
2pi+,293.397
2pi+,293.397
2pi+,293.397
pi-,1021.51
pi-,1021.51
2pi-,1020.25
2pi-,1020.25
pi+,877.667
pi+,877.667
2pi+,876.778
2pi+,876.778
pi-,306.319
pi-,306.319
2pi-,305.186
2pi-,305.186
pi+,286.965
pi+,286.965
2pi+,285.814
2pi+,285.814
pi-,374.035
pi-,374.035
2pi-,372.903
2pi-,372.903
pi-,318.749
pi-,318.749
2pi-,317.633
2pi-,317.633
pi-,475.943
pi-,475.943
2pi-,475.045
2pi-,475.045
mu+,301.868
mu+,301.868
2mu+,299.982
2mu+,299.982
pi-,580.031
pi-,580.031
2pi-,578.437
2pi-,578.437
pi-,619.567
pi-,619.567
2pi-,618.462
2pi-,618.462
pi+,1189.19
pi+,1189.19
2pi+,1188.01
2pi+,1188.01
pi-,254.634
pi-,254.634
pi-,254.634
2pi-,253.688
2pi-,253.688
2pi-,253.688
pi-,459.05
pi-,459.05
2pi-,458.097
2pi-,458.097
pi-,473.264
pi-,473.264
2pi-,472.436
2pi-,472.436
pi+,416.607
pi+,416.607
2pi+,413.294
2pi+,413.294
pi-,134.448
pi-,134.448
pi-,134.448
2pi-,131.412
2pi-,131.412
2pi-,131.412
pi-,343.528
pi-,343.528
2pi-,341.137
2pi-,341.137
pi-,434.586
pi-,434.586
2mu-,375.36
2mu-,375.36
pi-,527.626
pi-,527.626
2pi-,525.6
2pi-,525.6
2mu+,192.755
2mu+,192.755
2mu+,192.755
pi-,830.029
pi-,830.029
2pi-,829.154
2pi-,829.154
pi+,449.657
pi+,449.657
2pi+,448.117
2pi+,448.117
mu+,167.054
mu+,167.054
mu+,167.054
2mu+,165.926
2mu+,165.926
2mu+,165.926
pi-,175.387
pi-,175.387
pi-,175.387
2pi-,173.971
2pi-,173.971
2pi-,173.971
pi-,133.2
pi-,133.2
pi-,133.2
2pi-,131.691
2pi-,131.691
2pi-,131.691
pi+,1337.76
pi+,1337.76
2mu+,772.449
2mu+,772.449
pi-,889.981
pi-,889.981
2pi-,889.077
2pi-,889.077
pi+,240.58
pi+,240.58
2mu+,165.944
2mu+,165.944
2mu+,165.944
pi+,401.581
pi+,401.581
2pi+,400.341
2pi+,400.341
pi-,959.119
pi-,959.119
2pi-,958.086
2pi-,958.086
pi-,554.117
pi-,554.117
2pi-,553.308
2pi-,553.308
pi+,1145.7
pi+,1145.7
2mu+,1161.35
2mu+,1161.35
pi+,228.479
pi+,228.479
2pi+,226.77
2pi+,226.77
mu+,47.4571
mu+,47.4571
mu+,47.4571
pi+,693.794
pi+,693.794
2pi+,692.694
2pi+,692.694
pi-,240.054
pi-,240.054
pi-,240.054
2mu-,136.395
2mu-,136.395
2mu-,136.395
pi+,239.052
pi+,239.052
2pi+,235.938
2pi+,235.938
pi+,396.035
pi+,396.035
2pi+,394.775
2pi+,394.775
pi-,1016.23
pi-,1016.23
2pi-,1015.16
2pi-,1015.16
pi+,739.63
pi+,739.63
2mu+,698.486
2mu+,698.486
pi-,119.329
pi-,119.329
pi-,119.329
2mu-,90.6035
2mu-,90.6035
2mu-,90.6035
pi-,499.642
pi-,499.642
2pi-,498.699
2pi-,498.699
pi+,373.264
pi+,373.264
2pi+,372.215
2pi+,372.215
pi+,119.905
pi+,119.905
pi+,119.905
2mu+,141.777
2mu+,141.777
2mu+,141.777
pi+,382.087
pi+,382.087
2mu+,348.503
2mu+,348.503
pi-,304.941
pi-,304.941
pi-,304.941
2mu-,317.042
2mu-,317.042
2mu-,317.042
pi+,575.333
pi+,575.333
2mu+,387.366
2mu+,387.366
pi-,289.946
pi-,289.946
pi-,289.946
2pi-,289.113
2pi-,289.113
2pi-,289.113
pi+,1938.36
pi+,1938.36
2pi+,1937.23
2pi+,1937.23
pi+,1165.1
pi+,1165.1
2pi+,1164.06
2pi+,1164.06
pi-,690.327
pi-,690.327
2pi-,689.149
2pi-,689.149
pi-,433.261
pi-,433.261
2pi-,432.08
2pi-,432.08
pi+,391.001
pi+,391.001
2pi+,389.559
2pi+,389.559
pi+,313.896
pi+,313.896
2pi+,312.73
2pi+,312.73
pi+,190.428
pi+,190.428
pi+,190.428
2mu+,179.298
2mu+,179.298
2mu+,179.298
pi+,246.734
pi+,246.734
pi+,246.734
2mu+,165.439
2mu+,165.439
2mu+,165.439
pi-,152.539
pi-,152.539
pi-,152.539
2mu-,139.321
2mu-,139.321
2mu-,139.321
pi+,323.18
pi+,323.18
pi+,323.18
2pi+,322.186
2pi+,322.186
2pi+,322.186
pi-,1101.82
pi-,1101.82
2pi-,1100.92
2pi-,1100.92
pi-,542.172
pi-,542.172
2mu-,486.828
2mu-,486.828
pi+,508.704
pi+,508.704
2pi+,507.832
2pi+,507.832
pi+,69.8763
pi+,69.8763
pi+,69.8763
2mu+,79.0249
2mu+,79.0249
2mu+,79.0249
pi-,391.478
pi-,391.478
2mu-,321.812
2mu-,321.812
2mu-,321.812
pi-,829.22
pi-,829.22
2pi-,828.095
2pi-,828.095
pi+,599.183
pi+,599.183
2pi+,596.541
2pi+,596.541
pi-,534.939
pi-,534.939
2pi-,533.8
2pi-,533.8
pi+,782.831
pi+,782.831
2pi+,781.958
2pi+,781.958
pi-,682.442
pi-,682.442
2pi-,679.814
2pi-,679.814
pi-,362.782
pi-,362.782
2pi-,360.926
2pi-,360.926
mu-,80.5118
mu-,80.5118
mu-,80.5118
2mu-,78.2731
2mu-,78.2731
2mu-,78.2731
pi-,396.775
pi-,396.775
2pi-,394.79
2pi-,394.79
mu-,100.111
mu-,100.111
mu-,100.111
2mu-,97.5298
2mu-,97.5298
2mu-,97.5298
pi-,359.084
pi-,359.084
2pi-,357.859
2pi-,357.859
pi-,1314.21
pi-,1314.21
2pi-,1313.16
2pi-,1313.16
pi+,735.208
pi+,735.208
2mu+,571.289
2mu+,571.289
pi+,1357.79
pi+,1357.79
2pi+,1356.84
2pi+,1356.84
pi-,212.737
pi-,212.737
pi-,212.737
2mu-,117.464
2mu-,117.464
2mu-,117.464
pi+,1492.37
pi+,1492.37
2mu+,919.466
2mu+,919.466
pi-,675.869
pi-,675.869
2pi-,674.749
2pi-,674.749
pi+,773.562
pi+,773.562
2pi+,772.459
2pi+,772.459
pi+,65.2871
pi+,65.2871
pi+,65.2871
2pi+,62.9088
2pi+,62.9088
2pi+,62.9088
pi+,821.814
pi+,821.814
2pi+,820.629
2pi+,820.629
pi-,383.281
pi-,383.281
2pi-,381.243
2pi-,381.243
pi-,331.182
pi-,331.182
2mu-,191.621
2mu-,191.621
2mu-,191.621
pi-,165.439
pi-,165.439
pi-,165.439
2pi-,163.804
2pi-,163.804
2pi-,163.804
pi-,965.44
pi-,965.44
2pi-,964.512
2pi-,964.512
pi+,261.255
pi+,261.255
2pi+,259.651
2pi+,259.651
mu-,16.4195
mu-,16.4195
mu-,16.4195
mu-,5.02767
mu-,5.02767
mu-,5.02767
pi+,489.245
pi+,489.245
2pi+,488.397
2pi+,488.397
pi+,267.358
pi+,267.358
2mu+,185.015
2mu+,185.015
2mu+,185.015
pi-,780.571
pi-,780.571
2pi-,778.688
2pi-,778.688
pi+,289.289
pi+,289.289
2pi+,287.996
2pi+,287.996
pi+,506.153
pi+,506.153
2pi+,504.895
2pi+,504.895
pi+,399.867
pi+,399.867
2pi+,398.255
2pi+,398.255
pi-,1358.02
pi-,1358.02
2pi-,1357.02
2pi-,1357.02
pi+,440.445
pi+,440.445
2pi+,437.716
2pi+,437.716
pi+,444.2
pi+,444.2
2pi+,443.264
2pi+,443.264
pi+,858.63
pi+,858.63
2pi+,856.859
2pi+,856.859
pi-,538.771
pi-,538.771
2pi-,533.898
2pi-,533.898
pi+,826.956
pi+,826.956
2pi+,826.015
2pi+,826.015
2mu+,43.604
2mu+,43.604
2mu+,43.604
pi-,557.559
pi-,557.559
2pi-,555.723
2pi-,555.723
pi-,711.242
pi-,711.242
2pi-,710.374
2pi-,710.374
pi+,386.081
pi+,386.081
2pi+,384.338
2pi+,384.338
pi-,293.584
pi-,293.584
pi-,293.584
2mu-,263.443
2mu-,263.443
2mu-,263.443
pi+,446.197
pi+,446.197
2pi+,445.283
2pi+,445.283
pi+,471.567
pi+,471.567
2pi+,470.123
2pi+,470.123
pi-,547.41
pi-,547.41
2pi-,546.043
2pi-,546.043
pi+,88.9191
pi+,88.9191
pi+,88.9191
2mu+,80.3873
2mu+,80.3873
2mu+,80.3873
pi-,1278.31
pi-,1278.31
2pi-,1276.9
2pi-,1276.9
pi+,52.7662
pi+,52.7662
pi+,52.7662
2mu+,52.5014
2mu+,52.5014
2mu+,52.5014
pi-,367.309
pi-,367.309
2pi-,364.987
2pi-,364.987
pi-,226.438
pi-,226.438
2pi-,224.701
2pi-,224.701
pi+,491.127
pi+,491.127
2pi+,490.079
2pi+,490.079
pi-,339.479
pi-,339.479
pi-,339.479
2pi-,338.549
2pi-,338.549
2pi-,338.549
mu-,124.303
mu-,124.303
mu-,124.303
2mu-,121.76
2mu-,121.76
2mu-,121.76
pi-,278.44
pi-,278.44
2pi-,277.409
2pi-,277.409
pi+,398.035
pi+,398.035
pi+,398.035
2pi+,397.101
2pi+,397.101
2pi+,397.101
pi-,408.268
pi-,408.268
2pi-,406.89
2pi-,406.89
pi-,848.423
pi-,848.423
2mu-,789.024
2mu-,789.024
pi+,866.339
pi+,866.339
2pi+,864.125
2pi+,864.125
pi-,339.01
pi-,339.01
2pi-,337.614
2pi-,337.614
pi+,273.695
pi+,273.695
pi+,273.695
2pi+,272.412
2pi+,272.412
2pi+,272.412
pi+,488.759
pi+,488.759
2pi+,487.374
2pi+,487.374
pi+,959.997
pi+,959.997
2pi+,959.139
2pi+,959.139
pi-,309.808
pi-,309.808
pi-,309.808
2pi-,307.224
2pi-,307.224
2pi-,307.224
pi+,280.52
pi+,280.52
2pi+,279.493
2pi+,279.493
pi+,193.812
pi+,193.812
pi+,193.812
2pi+,191.312
2pi+,191.312
2pi+,191.312
pi-,423.936
pi-,423.936
2pi-,421.983
2pi-,421.983
pi-,258.281
pi-,258.281
2mu-,228.974
2mu-,228.974
2mu-,228.974
pi+,1434.61
pi+,1434.61
2pi+,1433.51
2pi+,1433.51
pi-,232.585
pi-,232.585
pi-,232.585
2pi-,231.669
2pi-,231.669
2pi-,231.669
pi-,274.436
pi-,274.436
2mu-,235.6
2mu-,235.6
2mu-,235.6
pi-,799.449
pi-,799.449
2pi-,798.379
2pi-,798.379
pi+,480.574
pi+,480.574
2pi+,479.034
2pi+,479.034
mu-,128.265
mu-,128.265
2mu-,103.056
2mu-,103.056
pi-,368.418
pi-,368.418
2pi-,367.346
2pi-,367.346
pi+,347.986
pi+,347.986
pi+,347.986
2pi+,346.888
2pi+,346.888
2pi+,346.888
pi+,331.679
pi+,331.679
2pi+,330.773
2pi+,330.773
pi-,466.683
pi-,466.683
2mu-,302.605
2mu-,302.605
pi-,351.099
pi-,351.099
2pi-,349.1
2pi-,349.1
pi+,511.05
pi+,511.05
2pi+,510.173
2pi+,510.173
pi+,283.492
pi+,283.492
pi+,283.492
2mu+,251.13
2mu+,251.13
pi+,475.639
pi+,475.639
2pi+,474.5
2pi+,474.5
pi+,206.7
pi+,206.7
pi+,206.7
2pi+,205.349
2pi+,205.349
2pi+,205.349
mu-,107.496
mu-,107.496
mu-,107.496
2mu-,105.985
2mu-,105.985
2mu-,105.985
pi+,307.002
pi+,307.002
2pi+,305.338
2pi+,305.338
pi-,386.589
pi-,386.589
2mu-,321.592
2mu-,321.592
pi+,522.371
pi+,522.371
2mu+,449.387
2mu+,449.387
pi-,483.394
pi-,483.394
2pi-,482.409
2pi-,482.409
pi-,806.319
pi-,806.319
2mu-,763.314
2mu-,763.314
pi+,395.105
pi+,395.105
2pi+,391.222
2pi+,391.222
pi+,434.693
pi+,434.693
2mu+,383.042
2mu+,383.042
pi+,1477.71
pi+,1477.71
2pi+,1476.42
2pi+,1476.42
pi+,90.6909
pi+,90.6909
pi+,90.6909
2pi+,89.2041
2pi+,89.2041
2pi+,89.2041
pi+,302.257
pi+,302.257
pi+,302.257
2pi+,301.029
2pi+,301.029
2pi+,301.029
pi+,878.638
pi+,878.638
2pi+,877.484
2pi+,877.484
pi+,483.746
pi+,483.746
2pi+,482.776
2pi+,482.776
pi+,387.96
pi+,387.96
2pi+,386.982
2pi+,386.982
pi+,35.4467
pi+,35.4467
pi+,35.4467
pi+,1271.23
pi+,1271.23
2pi+,1269.57
2pi+,1269.57
pi-,340.628
pi-,340.628
2pi-,339.645
2pi-,339.645
pi+,430.877
pi+,430.877
2mu+,418.775
2mu+,418.775
pi+,1190.92
pi+,1190.92
2pi+,1189.92
2pi+,1189.92
pi+,710.549
pi+,710.549
2pi+,709.189
2pi+,709.189
pi+,641.178
pi+,641.178
2pi+,640.045
2pi+,640.045
pi+,604.947
pi+,604.947
2pi+,603.749
2pi+,603.749
2mu+,979.509
2mu+,979.509
